Item,Type,Selling Price,Original Price,Discounted Price,Rating,Total Ratings
The Great Gatsby,Fiction,10.99,15.99,10.99,4.5,45000
To Kill a Mockingbird,Fiction,7.99,12.99,7.99,4.8,67000
1984,Fiction,8.99,10.99,8.99,4.6,32000
Harry Potter and the Sorcerer's Stone,Fantasy,9.99,19.99,9.99,4.9,123000
The Hobbit,Fantasy,12.49,18.99,12.49,4.7,56000
Pride and Prejudice,Fiction,6.99,9.99,6.99,4.3,43000
The Catcher in the Rye,Fiction,8.49,10.49,8.49,4.2,35000
The Da Vinci Code,Mystery,13.99,21.99,13.99,4.6,87000
The Alchemist,Fiction,10.49,16.99,10.49,4.7,74000
Moby Dick,Fiction,11.99,14.99,11.99,4.1,29000
War and Peace,Fiction,14.99,24.99,14.99,4.4,52000
The Lord of the Rings,Fantasy,25.99,35.99,25.99,4.8,93000
The Kite Runner,Fiction,9.49,12.49,9.49,4.5,41000
The Hunger Games,Fiction,12.99,14.99,12.99,4.6,83000
Gone Girl,Thriller,10.79,14.99,10.79,4.2,39000
